"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2065","213007_at","FANCI","55215","FA complementation group I",0.175195958352381,10.5395816528722,2.23911476625103,0.0450703467350538,0.0897139919625567,-4.97127965370601
"2066","213012_at","NEDD4","4734","NEDD4 E3 ubiquitin protein ligase",0.621081551416641,7.72189403273087,7.70922968723736,5.81253118724315e-06,0.000163038117752879,4.15410626618211
"2067","213018_at","GATAD1","57798","GATA zinc finger domain containing 1",-0.00636985864069928,5.89652951882997,-0.0647917074564901,0.949416873570074,0.964905849755205,-7.22237623401389
"2068","213019_at","RANBP6","26953","RAN binding protein 6",0.361810230599914,9.01240230888154,4.17110324669039,0.00132343871236156,0.00624118854446397,-1.46405725587421
"2069","213021_at","GOSR1","9527","golgi SNAP receptor complex member 1",0.362634962690819,8.46226413175738,4.52507764955122,0.000712501082660659,0.00398589851785553,-0.828707893143857
"2070","213031_s_at","WDR73","84942","WD repeat domain 73",0.161865090960972,8.49345074132829,1.95735086245828,0.0742055329417059,0.13245175777285,-5.43528930861494
"2071","213046_at","PABPN1","8106","poly(A) binding protein nuclear 1",0.0485661564262738,6.80454271820688,0.261731694034666,0.79800905602078,0.849884697484352,-7.18780566665743
"2072","213049_at","RALGAPA1","253959","Ral GTPase activating protein catalytic alpha subunit 1",0.785343416511604,8.54142184278599,8.21586332063604,3.04859128947692e-06,0.000104647562222453,4.82247104890864
"2073","213053_at","HAUS5","23354","HAUS augmin like complex subunit 5",0.00962810417177185,6.58062423891786,0.0666122285011675,0.947997831998996,0.964434891182849,-7.22224727968745
"2074","213060_s_at","CHI3L2","1117","chitinase 3 like 2",-0.35269020358076,9.89629240619018,-5.29712773385677,0.00019544658944662,0.00163620530869295,0.506481154105187
"2075","213067_at","MYH10","4628","myosin heavy chain 10",0.973406837275897,7.75523652728565,4.09383384321928,0.00151797948708624,0.00691310874714546,-1.60432879108089
"2076","213069_at","HEG1","57493","heart development protein with EGF like domains 1",0.226746040149205,6.52845803754914,2.00261732836327,0.0685683528171053,0.12459015008109,-5.3627285408912
"2077","213070_at","PIK3C2A","5286","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha",0.41867807272125,7.09820052234955,3.81967685599414,0.00248217714932736,0.00990123786205996,-2.10568441684219
"2078","213097_s_at","DNAJC2","27000","DnaJ heat shock protein family (Hsp40) member C2",0.503721454375787,10.0779037469062,4.98147428183672,0.000328410142839229,0.00234392868566725,-0.0302487445030533
"2079","213106_at","ATP8A1","10396","ATPase phospholipid transporting 8A1",0.933599421376088,7.15045734792902,7.82616306858718,4.99514938948935e-06,0.000147733517101436,4.31116827268157
"2080","213109_at","TNIK","23043","TRAF2 and NCK interacting kinase",-0.222641409323382,4.0877570275835,-1.77235163432085,0.101944088203863,0.170689436301664,-5.72259092844887
"2081","213110_s_at","COL4A5","1287","collagen type IV alpha 5 chain",0.177701282974235,3.68613656178062,1.45492755136945,0.171587038030631,0.25899736580992,-6.17461503963981
"2082","213116_at","NEK3","4752","NIMA related kinase 3",0.0583239451769053,4.57128555539918,0.445832086981295,0.663731488441254,0.740085704426231,-7.11834583845987
"2083","213122_at","TSPYL5","85453","TSPY like 5",0.299513802980266,6.83984654694653,2.82193328304363,0.0155310828885335,0.0386820554074729,-3.94305956162233
"2084","213126_at","MED8","112950","mediator complex subunit 8",0.72135399702463,7.65202092300152,8.9274404207299,1.29108522706404e-06,5.7147509261098e-05,5.71008412398513
"2085","213133_s_at","GCSH","2653","glycine cleavage system protein H",0.0720353780520444,8.6691660119011,0.926253522568021,0.372740668952702,0.479197303321104,-6.77801094082893
"2086","213135_at","TIAM1","7074","T cell lymphoma invasion and metastasis 1",0.515059724989834,7.75208498256541,4.81064290852227,0.000437416989769605,0.00283338399278232,-0.326138774511453
"2087","213140_s_at","SS18L1","26039","SS18L1 subunit of BAF chromatin remodeling complex",-0.00400380078024032,8.47395233114716,-0.0432953525205953,0.966184972497174,0.975659269806031,-7.22362884847208
"2088","213154_s_at","BICD2","23299","BICD cargo adaptor 2",0.222931274102532,8.76790578755474,2.52892711378292,0.0266356102264743,0.0588198202200392,-4.4687793364077
"2089","213170_at","GPX7","2882","glutathione peroxidase 7",-0.25909378212423,7.40772413797093,-2.68337321032554,0.0200562084805143,0.0472472586333684,-4.19340089036995
"2090","213174_at","TTC9","23508","tetratricopeptide repeat domain 9",-0.444377347678949,4.98804997466192,-2.35487356776332,0.0365759825646589,0.0755474449534461,-4.77315597388475
"2091","213186_at","DZIP3","9666","DAZ interacting zinc finger protein 3",0.833901318515874,6.98386853710247,5.91581257784236,7.36037818204276e-05,0.000851845603362104,1.51888913628016
"2092","213188_s_at","RIOX2","84864","ribosomal oxygenase 2",-0.232369925097335,6.08623986365694,-1.71589455933051,0.112106705465949,0.184384105534935,-5.80703131075864
"2093","213190_at","COG7","91949","component of oligomeric golgi complex 7",0.287409463864169,6.77444588303646,2.16014141744291,0.0519094978882241,0.100204792021415,-5.10413654758603
"2094","213193_x_at","TRBC1","28639","T cell receptor beta constant 1",0.100147720918262,13.3846634885316,1.02224643735352,0.327021749072824,0.432203181199966,-6.68466163376591
"2095","213196_at","ZNF629","23361","zinc finger protein 629",0.0636675507554845,6.35266665560862,0.419906264804622,0.682044958419719,0.755242469164978,-7.13026030438544
"2096","213201_s_at","TNNT1","7138","troponin T1, slow skeletal type",-0.39077667426152,5.89007367873708,-3.30515878058068,0.00635649517021165,0.0197993053264741,-3.05560322844748
"2097","213204_at","CUL9","23113","cullin 9",-0.0298161693743104,5.80890895282104,-0.243314664842859,0.811910408089952,0.85979011945895,-7.19279453588077
"2098","213205_s_at","RAD54L2","23132","RAD54 like 2",0.249255498314132,6.4737297582499,1.58479323830923,0.139245685130634,0.22005440875953,-5.9966053207245
"2099","213206_at","GOSR2","9570","golgi SNAP receptor complex member 2",0.619423824570497,5.60764787619409,3.33537008667379,0.00601225546632783,0.0190444702342061,-2.99974793742249
"2100","213216_at","OTUD3","23252","OTU deubiquitinase 3",0.319667039104767,5.85976953274545,3.14859343609357,0.00848730021133636,0.0245426457687125,-3.34468463612143
"2101","213222_at","PLCB1","23236","phospholipase C beta 1",-0.193877275036968,4.72321531429504,-1.01446250363672,0.330569437779711,0.436206428618312,-6.69252103457657
"2102","213226_at","CCNA2","890","cyclin A2",-0.438577980960607,11.2529423661757,-4.81951815510673,0.000430909395399735,0.00281289626026787,-0.310675964239797
"2103","213234_at","FAM234B","57613","family with sequence similarity 234 member B",-0.0739250767945245,5.98091125537385,-0.543080859482609,0.597112227826545,0.685714224308773,-7.06754624942552
"2104","213241_at","PLXNC1","10154","plexin C1",0.835009095355053,5.72100699166922,6.61162710941299,2.6150187669048e-05,0.000414949204333384,2.59337009877216
"2105","213243_at","VPS13B","157680","vacuolar protein sorting 13 homolog B",0.610413411654559,8.23200101139309,7.48850329432748,7.77157052850318e-06,0.000196679220463547,3.85293220274557
"2106","213262_at","SACS","26278","sacsin molecular chaperone",0.622001629580338,8.56850413131017,4.95906099729709,0.000340917494269318,0.0024026112794455,-0.0688582794863892
"2107","213266_at","TP53BP1","7158","tumor protein p53 binding protein 1",-0.0208770399422322,6.93166185860419,-0.11164310139058,0.912969692586066,0.938066599224046,-7.21792181257287
"2108","213269_at","ZNF248","57209","zinc finger protein 248",0.0315536054043619,7.00975152410414,0.409131124236617,0.689719907542736,0.76222659953146,-7.13500840673765
"2109","213275_x_at","CTSB","1508","cathepsin B",-0.127327184832277,8.63609125735306,-1.16543951884168,0.266698182020938,0.367292310719884,-6.53131921238717
"2110","213283_s_at","SALL2","6297","spalt like transcription factor 2",0.143104631803586,7.96706218084384,2.05349508562145,0.0627078298395885,0.116289492602192,-5.28020637167562
"2111","213291_s_at","UBE3A","7337","ubiquitin protein ligase E3A",0.286205703097526,9.1348491358624,3.21211133274529,0.00754730238910276,0.0225080897490618,-3.22750485849174
"2112","213292_s_at","SNX13","23161","sorting nexin 13",0.340781214758168,7.46505447277254,3.91360496736191,0.00209550824080594,0.00874720442529127,-1.93334083845827
"2113","213293_s_at","TRIM22","10346","tripartite motif containing 22",0.0247096324562186,9.51382451495541,0.32945371599556,0.747546243344136,0.809293787580886,-7.16637651692872
"2114","213295_at","CYLD","1540","CYLD lysine 63 deubiquitinase",0.221519723484887,6.02494562624816,1.70291297840867,0.114567552301551,0.18788036038792,-5.82621660086327
"2115","213298_at","NFIC","4782","nuclear factor I C",0.543834735490848,5.00940400444053,3.6832183591498,0.0031791114928839,0.0119092773519615,-2.35690622227794
"2116","213302_at","PFAS","5198","phosphoribosylformylglycinamidine synthase",0.831831235506236,8.8307890936996,8.43502967080632,2.32648601660376e-06,8.52130363425806e-05,5.10204367943123
"2117","213303_x_at","ZBTB7A","51341","zinc finger and BTB domain containing 7A",0.167617747727173,5.49507277820594,1.00602520873694,0.334446603908524,0.439942013379148,-6.70098311484939
"2118","213304_at","TOGARAM1","23116","TOG array regulator of axonemal microtubules 1",0.51080666669303,6.71261159300655,4.12055013231108,0.00144756803529729,0.0066721803028035,-1.55577183899915
"2119","213313_at","RABGAP1","23637","RAB GTPase activating protein 1",0.441222672762006,8.60662968371113,5.32114582351501,0.00018798635456128,0.00158890979081443,0.546773501736625
"2120","213317_at","CLIC5","53405","chloride intracellular channel 5",0.201595207853098,3.79105433781922,1.6494903703059,0.125206102280796,0.202172797474848,-5.90422896705212
"2121","213320_at","PRMT3","10196","protein arginine methyltransferase 3",0.285060529153355,8.59942967504519,3.52421764478767,0.00424977318851387,0.014677861402629,-2.65051640751253
"2122","213325_at","NECTIN3","25945","nectin cell adhesion molecule 3",0.129877754109449,6.80334974494082,1.15750326600004,0.269799994403061,0.370250413858538,-6.54024190371158
"2123","213331_s_at","NEK1","4750","NIMA related kinase 1",0.869874080079818,7.38259554836133,6.60143501803005,2.6537050788851e-05,0.000418456119626694,2.57811875014543
"2124","213338_at","TMEM158","25907","transmembrane protein 158 (gene/pseudogene)",0.251435144112894,5.06175489575183,1.88926056931396,0.0834931704099909,0.145177993759068,-5.54282389348546
"2125","213340_s_at","TP73-AS1","57212","TP73 antisense RNA 1",-0.603253087034633,5.79799842396683,-2.83176458800311,0.0152514317257516,0.0381739704802294,-3.92519924452492
"2126","213343_s_at","GDPD5","81544","glycerophosphodiester phosphodiesterase domain containing 5",0.0558657825441005,6.11955557254362,0.405279472158896,0.692472209644293,0.764219936599779,-7.13667654497486
"2127","213349_at","TMCC1","23023","transmembrane and coiled-coil domain family 1",0.0560875806243457,5.60606065997531,0.604133207619219,0.55711132860572,0.652549620274945,-7.03080252675172
"2128","213353_at","ABCA5","23461","ATP binding cassette subfamily A member 5",-0.0463113820114041,4.73128684664619,-0.260170383794997,0.799184818444518,0.850516705586708,-7.18824255907406
"2129","213355_at","ST3GAL6","10402","ST3 beta-galactoside alpha-2,3-sialyltransferase 6",0.359502250191227,4.49331962292727,2.72796881265083,0.0184734744179544,0.0443468848301607,-4.11312864380364
"2130","213357_at","GTF2H5","404672","general transcription factor IIH subunit 5",0.0813914964317917,9.82503469555969,1.04310852236988,0.317651480780418,0.422697619203056,-6.66334988087839
"2131","213358_at","MTCL1","23255","microtubule crosslinking factor 1",0.254072160373227,5.55343078748367,2.03520259063429,0.0647590319347618,0.119217101474939,-5.30999090099129
"2132","213361_at","TDRD7","23424","tudor domain containing 7",0.307162749848339,7.72094533335246,2.76553753605258,0.0172361986813077,0.0420366643527689,-4.0452758212619
"2133","213364_s_at","SNX1","6642","sorting nexin 1",0.106001540521874,7.63552848685968,0.908899068279652,0.381464817777813,0.487556096886233,-6.79404290076921
"2134","213365_at","ERI2","112479","ERI1 exoribonuclease family member 2",0.267949564164919,7.9127113899537,3.23326200380782,0.00725818875566365,0.0218917038021989,-3.18845128229688
"2135","213370_s_at","SFMBT1","51460","Scm like with four mbt domains 1",0.299491479835519,7.78300314227502,3.22053753769111,0.00743075446339196,0.022281750312699,-3.21194812191718
"2136","213372_at","PAQR3","152559","progestin and adipoQ receptor family member 3",0.176237877373746,9.30876914870933,1.75932916235756,0.104212036339953,0.173606449445825,-5.74221047987929
"2137","213373_s_at","CASP8","841","caspase 8",-0.290702506034846,10.1752542636726,-3.62836280733006,0.00351319532289528,0.0127720342934651,-2.45811791955577
"2138","213379_at","COQ2","27235","coenzyme Q2, polyprenyltransferase",-0.0724769467929018,6.79289921349364,-0.736870354643895,0.475496159352577,0.580116463288547,-6.93836371107488
"2139","213383_at","SBF1","6305","SET binding factor 1",-0.138849845922627,7.12275860065474,-1.13155171633776,0.280138110630355,0.382357832361583,-6.56907880045543
"2140","213385_at","CHN2","1124","chimerin 2",0.185024319482057,8.12714931727143,2.0012761914881,0.0687295057613119,0.12479636058711,-5.36489019256097
"2141","213387_at","ATAD2B","54454","ATPase family AAA domain containing 2B",0.514394499272769,8.38942584550471,6.13731166764699,5.25669050526519e-05,0.00067666480330531,1.86829649188291
"2142","213392_at","IQCK","124152","IQ motif containing K",-0.122072828710165,5.50719163686584,-1.29456528187934,0.220056669660618,0.316715902768819,-6.37950955482322
"2143","213403_at","MFSD9","84804","major facilitator superfamily domain containing 9",0.54584923560802,5.3020703449998,4.90062684974928,0.000375933593764416,0.0025551607595997,-0.169820725518885
"2144","213405_at","RAB22A","57403","RAB22A, member RAS oncogene family",0.253954541686047,8.54173553358633,2.84989399367977,0.0147487758613642,0.0373044225546084,-3.8922336698687
"2145","213410_at","EDRF1","26098","erythroid differentiation regulatory factor 1",0.579907161209535,8.99394159361755,6.97481162091468,1.56338907635095e-05,0.000301101575544537,3.12754978919769
"2146","213411_at","ADAM22","53616","ADAM metallopeptidase domain 22",0.0931305547670451,6.69960364464657,1.03071546685381,0.323193639721072,0.428378015768985,-6.67605339084886
"2147","213420_at","DHX57","90957","DExH-box helicase 57",0.573039132322663,6.13076299617008,5.72759855504374,9.85038344711123e-05,0.00102273734308896,1.21655819606407
"2148","213424_at","KIAA0895","23366","KIAA0895",0.0669405098167175,5.58305339485271,0.453833223282695,0.658124487654279,0.735245037921558,-7.11452945290327
"2149","213427_at","RPP40","10799","ribonuclease P/MRP subunit p40",0.457856113906271,7.68980977182228,6.1001161669969,5.55974753907793e-05,0.000701362152054681,1.81010451948354
"2150","213444_at","ZNF862","643641","zinc finger protein 862",-0.00641164735968935,6.36552559004448,-0.0568604594894485,0.955601094101407,0.969044035537722,-7.22289636810958
"2151","213449_at","POP1","10940","POP1 homolog, ribonuclease P/MRP subunit",0.413366889743592,6.83876658180116,4.5715291171872,0.000657659476533015,0.00372870754897258,-0.746310644442517
"2152","213459_at","RPL37A","6168","ribosomal protein L37a",0.598844015797817,5.47272127728468,3.21160145188264,0.00755441377447647,0.0225131559217308,-3.22844613778263
"2153","213467_at","RND2","8153","Rho family GTPase 2",-0.197096442430269,6.07597426978074,-1.5560325556428,0.145914768471901,0.22795229774279,-6.03690228715373
"2154","213471_at","NPHP4","261734","nephrocystin 4",0.624340066100966,6.9369990138751,4.86937452986713,0.000396190836442552,0.00266559461893747,-0.22399644834124
"2155","213472_at","HNRNPH1","3187","heterogeneous nuclear ribonucleoprotein H1",0.921721618798347,4.93487655020832,6.0090028261094,6.38315193342278e-05,0.000772407305900512,1.6667357347435
"2156","213479_at","NPTX2","4885","neuronal pentraxin 2",-0.0269940005364635,5.63646483242342,-0.155804638794059,0.87880198993106,0.9124414031377,-7.21156265864524
"2157","213483_at","PPWD1","23398","peptidylprolyl isomerase domain and WD repeat containing 1",0.218482619806803,9.30895431849538,3.00649548980099,0.011039101300551,0.0300097171058581,-3.60605149309219
"2158","213490_s_at","MAP2K2","5605","mitogen-activated protein kinase kinase 2",0.133313676312032,7.27541511443365,1.35804055678294,0.1996727620247,0.292127792744748,-6.30048489702498
"2159","213494_s_at","YY1","7528","YY1 transcription factor",0.213724917752295,6.1375064601695,1.49703392993391,0.160462335880802,0.244398716225333,-6.11802624685494
"2160","213504_at","COPS6","10980","COP9 signalosome subunit 6",0.294940979690928,8.56402061731041,2.96382161987286,0.0119462073571963,0.0318607623279135,-3.68426363277965
"2161","213506_at","F2RL1","2150","F2R like trypsin receptor 1",0.208343685070173,5.40523331903829,1.64902548380016,0.125302381678539,0.202198854477104,-5.90490107124881
"2162","213507_s_at","KPNB1","3837","karyopherin subunit beta 1",0.423921179229188,11.418833382277,3.58061012204499,0.00383320930592742,0.0136406023679195,-2.54630308160396
"2163","213508_at","SPTSSA","171546","serine palmitoyltransferase small subunit A",-0.189716644572922,7.15203476794063,-1.60244023942626,0.135286116397717,0.215144577164475,-5.97164287393003
"2164","213510_x_at","USP32P2","220594","ubiquitin specific peptidase 32 pseudogene 2",0.255542555203486,8.08074131339695,2.68198002461899,0.0201077457219963,0.0473244799035417,-4.19590362954245
"2165","213514_s_at","DIAPH1","1729","diaphanous related formin 1",0.141529232801068,7.5682009763904,1.43807826450017,0.17621810931951,0.264170106840833,-6.19694544892706
"2166","213517_at","PCBP2","5094","poly(rC) binding protein 2",0.171133656460075,6.97796846912959,0.705900275900091,0.493855063499236,0.597027467756863,-6.96144244333767
"2167","213518_at","PRKCI","5584","protein kinase C iota",0.300250356075739,7.99029304463226,2.423018327267,0.0323179293639978,0.0687215640837476,-4.6548397956295
"2168","213523_at","CCNE1","898","cyclin E1",0.387314538188338,6.93837676551331,3.32380360945175,0.00614175929376495,0.0193093627581895,-3.02113393922895
"2169","213530_at","RAB3GAP1","22930","RAB3 GTPase activating protein catalytic subunit 1",0.834044136914872,6.60081660029089,7.03727465327496,1.43347337487405e-05,0.000288284800246812,3.21761953381695
"2170","213532_at","ADAM17","6868","ADAM metallopeptidase domain 17",0.410066694271677,8.44838919231929,4.11629162542368,0.0014585608171265,0.00670911384067487,-1.56350770090194
"2171","213541_s_at","ERG","2078","ETS transcription factor ERG",0.368776598985562,7.5411098890838,2.86571551936242,0.014323569080432,0.036521844153542,-3.86343353412478
"2172","213547_at","CAND2","23066","cullin associated and neddylation dissociated 2 (putative)",-0.0749251590152227,5.88481063050085,-0.325169880489279,0.75070517331618,0.811983464831209,-7.16787515625398
"2173","213548_s_at","CDV3","55573","CDV3 homolog",0.623678579435108,8.36869987360977,7.04079839221105,1.4264959752016e-05,0.000288284800246812,3.22268506452082
"2174","213552_at","GLCE","26035","glucuronic acid epimerase",0.156844970003744,4.51985783826241,0.888344235966263,0.391979694380684,0.499099050680023,-6.81268978032179
"2175","213553_x_at","APOC1","341","apolipoprotein C1",-0.634335647342993,5.2937639822967,-3.62310337223984,0.00354705968809268,0.0128488608658404,-2.46782726008854
"2176","213556_at","PINLYP","390940","phospholipase A2 inhibitor and LY6/PLAUR domain containing",0.189183150399387,7.33477295305455,2.49020370934141,0.0285906998203159,0.0625080898151275,-4.53709656761123
"2177","213577_at","SQLE","6713","squalene epoxidase",-0.15251444100819,8.56048798635598,-1.05128023458588,0.314035794459037,0.418945385378723,-6.65490442909235
"2178","213578_at","BMPR1A","657","bone morphogenetic protein receptor type 1A",0.451749685278917,8.24445200224826,4.62915232057031,0.000595689900221652,0.00346695644350456,-0.644437560502626
"2179","213599_at","OIP5","11339","Opa interacting protein 5",0.0401422810925744,9.3670186165375,0.497847918701117,0.62767475811077,0.710623026571,-7.09236670514548
"2180","213601_at","SLIT1","6585","slit guidance ligand 1",0.0661347625495345,9.63990159318295,0.876899232683283,0.397919824046751,0.505132938903121,-6.82291069675988
"2181","213604_at","ELOA","6924","elongin A",0.249290454552583,7.34886532324603,2.39874593175329,0.03377670931754,0.070897369058364,-4.69711608218344
"2182","213615_at","LPCAT3","10162","lysophosphatidylcholine acyltransferase 3",0.309041970090869,6.88763568141879,4.11517099456526,0.00146146792191992,0.00671636351002542,-1.56554365488964
"2183","213616_at","TPGS2","25941","tubulin polyglutamylase complex subunit 2",-0.0197011775524523,8.67904636353449,-0.241900499045319,0.812980678965378,0.860562304606523,-7.19316272288994
"2184","213623_at","KIF3A","11127","kinesin family member 3A",0.579749318814893,5.82302847003097,2.98021522960888,0.0115892399626485,0.031139139963538,-3.6542355971521
"2185","213645_at","ENOSF1","55556","enolase superfamily member 1",0.410269720040106,7.50461747959608,4.82138701935097,0.000429552061548927,0.00281130960126574,-0.307421198235249
"2186","213647_at","DNA2","1763","DNA replication helicase/nuclease 2",0.12088734289712,8.63119120349869,1.26227976677283,0.231055188891923,0.328979820301536,-6.41861423064697
"2187","213648_at","EXOSC7","23016","exosome component 7",-0.231708274815221,7.35514394619568,-1.53142723759767,0.15183770578399,0.234662500271367,-6.07099005101526
"2188","213653_at","METTL3","56339","methyltransferase like 3",0.666225282868071,6.9412891594726,6.13933061635336,5.24075036040596e-05,0.00067666480330531,1.87144954667302
"2189","213679_at","TTC30A","92104","tetratricopeptide repeat domain 30A",0.115185643321082,4.93673491480732,0.558374488730461,0.586954028624643,0.677750578590377,-7.05868970367273
"2190","213703_at","LINC00342","150759","long intergenic non-protein coding RNA 342",0.470995201948734,6.29349315014482,4.06139824377876,0.00160825407697192,0.00722508183263887,-1.66335917040113
"2191","213712_at","ELOVL2","54898","ELOVL fatty acid elongase 2",-0.295011127172756,5.7565743698325,-1.04259503793108,0.317879704908423,0.422778331831287,-6.66387873800209
"2192","213724_s_at","PDK2","5164","pyruvate dehydrogenase kinase 2",-0.161094843790498,5.92441732962424,-1.19998544207088,0.253518630559958,0.35348300906481,-6.49191891929497
"2193","213734_at","RFC5","5985","replication factor C subunit 5",0.0818705051647921,8.0339715544333,0.917190356128132,0.377279210430576,0.483553694648892,-6.78641624629524
"2194","213745_at","ATRNL1","26033","attractin like 1",0.0394403355780342,4.6065689148545,0.271565025276623,0.790615968641823,0.843665627415601,-7.18499470300499
"2195","213746_s_at","FLNA","2316","filamin A",0.958161151384962,7.0550529442995,6.85953292478151,1.83726810502672e-05,0.00033110195921303,2.95994103400627
"2196","213747_at","AZIN1","51582","antizyme inhibitor 1",-0.33449911984038,7.70020657441548,-2.62865035708737,0.022181409747341,0.0509223810669167,-4.29146437534609
"2197","213766_x_at","GNA11","2767","G protein subunit alpha 11",0.126060705402223,4.96058339963634,0.595708047821897,0.562542862745042,0.656777252524637,-7.03609266843421
"2198","213779_at","EMID1","129080","EMI domain containing 1",-0.596871484977599,5.85960508159767,-5.19990878845973,0.00022898213630608,0.0018181547673963,0.342588936512585
"2199","213797_at","RSAD2","91543","radical S-adenosyl methionine domain containing 2",-0.20804973283207,8.58405049416137,-2.72667281618244,0.0185176847166069,0.0444318768806459,-4.11546570492913
"2200","213800_at","CFH","3075","complement factor H",0.789749031543979,5.15722125638505,5.53065989104342,0.000134333847003487,0.00126745145207152,0.894892296627504
"2201","213805_at","ABHD5","51099","abhydrolase domain containing 5",-0.0427106211478208,5.40169255743476,-0.353400609286513,0.729977299066735,0.795908697297049,-7.15764476399462
"2202","213838_at","NOL7","51406","nucleolar protein 7",0.204375609959355,7.99802366793852,2.79143230228461,0.0164314218465152,0.0403862419081908,-3.99839346342455
"2203","213839_at","CLMN","79789","calmin",-0.0239952758975193,4.55696525676433,-0.12632679324636,0.901585146408667,0.929580663188662,-7.21603978492579
"2204","213882_at","TM2D1","83941","TM2 domain containing 1",0.174062421070329,4.8732061139135,1.27268865624414,0.227461940224467,0.324872049355409,-6.40608857062987
"2205","213891_s_at","TCF4","6925","transcription factor 4",0.0310691161573429,6.34696253652153,0.240864993788884,0.813764622126765,0.860850373847308,-7.19343097550922
"2206","213899_at","METAP2","10988","methionyl aminopeptidase 2",0.67863920536026,7.05998951708707,5.45998589732214,0.000150353814255441,0.00135721886714304,0.778140676458354
"2207","213906_at","MYBL1","4603","MYB proto-oncogene like 1",0.150065915648691,7.74257957117098,1.54111789575676,0.149480721416546,0.232094265954993,-6.05760787177823
"2208","213907_at","EEF1E1","9521","eukaryotic translation elongation factor 1 epsilon 1",-0.15031196724341,6.01183564785481,-0.80111301829702,0.438788636443978,0.545485947153563,-6.88762593901323
"2209","213915_at","NKG7","4818","natural killer cell granule protein 7",-0.0222969732065437,6.65693242328991,-0.173706171149755,0.865019848260558,0.901464302834113,-7.20838906409226
"2210","213929_at","EXPH5","23086","exophilin 5",0.139146999324731,4.54427995330584,1.14003010505796,0.276727642779633,0.378419426955564,-6.55971536951304
"2211","213934_s_at","ZNF23","7571","zinc finger protein 23",0.767690895902419,6.29216425388699,4.04699728554976,0.00165009800089942,0.00734249957013976,-1.6895947507487
"2212","213957_s_at","CEP350","9857","centrosomal protein 350",0.354666848388908,7.72223439331363,2.01429619857324,0.0671797472493366,0.122561809958976,-5.34387447590677
"2213","213959_s_at","RPGRIP1L","23322","RPGRIP1 like",0.670970243924972,5.27475299252707,5.32669872679223,0.000186304655780876,0.00157998872784924,0.55607776648967
"2214","213963_s_at","SAP30","8819","Sin3A associated protein 30",-0.219721937933833,4.36063996914047,-1.37440393516673,0.194677684499539,0.286230651510686,-6.27966366597891
"2215","213970_at","RABL3","285282","RAB, member of RAS oncogene family like 3",0.148152999397394,7.36040298378541,1.35415254410488,0.200875045111428,0.29338799629832,-6.30540539044932
"2216","213977_s_at","CIZ1","25792","CDKN1A interacting zinc finger protein 1",0.334156206028562,6.71413398559666,2.0944161239763,0.0583368074411494,0.110085089883336,-5.21312590026142
"2217","213984_at","PDS5A","23244","PDS5 cohesin associated factor A",0.47137144350547,7.30286774632923,4.06100151908199,0.00160939198967223,0.00722508183263887,-1.66408170212015
"2218","214012_at","ERAP1","51752","endoplasmic reticulum aminopeptidase 1",0.665197172373963,6.3963570687938,3.35480343211668,0.00580087185175591,0.0185143575989629,-2.96381261271926
"2219","214017_s_at","DHX34","9704","DExH-box helicase 34",0.192227951670412,6.27631855680569,1.37395515361655,0.19481328658518,0.286346590186082,-6.28023712189085
"2220","214022_s_at","IFITM1","8519","interferon induced transmembrane protein 1",0.0505146680120365,10.7464364477744,0.584412490603274,0.569869990897926,0.662572344255976,-7.04307527370205
"2221","214030_at","CRYBG3","131544","crystallin beta-gamma domain containing 3",-0.148149904123203,5.2866522607689,-0.651118028751712,0.527359029003726,0.625835762077329,-7.00002565765287
"2222","214036_at","EFNA5","1946","ephrin A5",-0.498543641193536,4.92184489378596,-2.72049063145848,0.0187300171902173,0.044749842207309,-4.12661056162872
"2223","214039_s_at","LAPTM4B","55353","lysosomal protein transmembrane 4 beta",-0.203955262746925,7.27851728281987,-1.77180961951342,0.10203759240692,0.170773363610388,-5.72340919901804
"2224","214043_at","PTPRD","5789","protein tyrosine phosphatase receptor type D",-0.0540931058656549,5.25232377532333,-0.445417092875481,0.664022891545934,0.740085704426231,-7.11854199254547
"2225","214045_at","LIAS","11019","lipoic acid synthetase",0.578071228663705,7.77892888511957,5.83578103317658,8.32624670003724e-05,0.000904865247983442,1.39094241562387
"2226","214048_at","MBD4","8930","methyl-CpG binding domain 4, DNA glycosylase",0.682744230541468,6.60279358426231,4.35293737939512,0.000961014610033952,0.00494824461452176,-1.13610478444472
"2227","214060_at","SSBP1","6742","single stranded DNA binding protein 1",0.210615535521413,5.41244678818996,1.93430432422204,0.0772371137958066,0.136654444675189,-5.47190829066343
"2228","214075_at","NENF","29937","neudesin neurotrophic factor",-0.11982540532126,8.21417040546336,-1.00331674743893,0.335698214120102,0.441473335535584,-6.70368691651206
"2229","214086_s_at","PARP2","10038","poly(ADP-ribose) polymerase 2",0.109675526963265,8.87523792307014,1.16671504566722,0.266202248498844,0.367009985225456,-6.52988062738488
"2230","214093_s_at","FUBP1","8880","far upstream element binding protein 1",0.0544866129755288,9.17696473315596,0.658226895793194,0.52293830830347,0.622639618617109,-6.99518195470823
"2231","214097_at","RPS21","6227","ribosomal protein S21",0.0690519348871508,10.4725280769888,0.731596930959656,0.478592072164585,0.582918925320441,-6.94235744599369
